
RAIDER XLS|128
380|128
ZINGER|128
CONCEPT-X|128
MONTERO SPORT ES|128
MONTERO SPORT LS|128
MONTERO SPORT XLS|128
MONTERO SPORT LIMITED|128
MONTERO SPORT LTD|128
MIEV|128
GALANT ES DIAMOND|128
MONTERO MPI PLUS|128
MONTERO KAITEKI|128
MONTERO GLX|128
MONTERO GLX KAITEKI|128
MONTERO GLS|128
MONTERO GLS KAITEKI|128
MONTERO 20TH ANNIVERSARY|128
LANCER EVOLUTION VII|128
LANCER BREAK|128
LANCER STATION WAGON|128
LANCER RALLYART|128
LANCER SPORTBACK|128
LANCER EVOLUTION RS|128
LANCER EVOLUTION IX MR|128
LANCER EVOLUTION MR|128
LANCER DE|128
LANCER EVOLUTION VIII|128
LANCER EVOLUTION IX|128
STATION WAGON|128
SPACE|128
VAN CARGA|128
OUTLANDER|128
ENDEAVOR|128
L200|128
COLT PLUS|128
DELICA D:5|128
ECLIPSE CONVERTIBLE|128
ECLIPSE CONVERTIBLE AT|128
ECLIPSE CONVERTIBLE MT|128
ECLIPSE COUPE AT|128
ENDEAVOR LIMITED|128
FREECA|128
GALANT GTS|128
L200 2WD DOUBLE CAB|128
L200 2WD DOUBLE CAB DIESEL|128
L200 2WD SINGLE CAB|128
L200 4WD DOUBLE CAB DIESEL|128
L200 4WD SINGLE CAB DIESEL|128
LANCER DE/DE ABS|128
LANCER ES CVT|128
LANCER ES MT|128
LANCER EVO IX|128
LANCER GTS SUN AND SOUND|128
LANCER SPECIAL EDITION|128
LANCER SPORTBACK GTS|128
LANCER SPORTBACK RALLYART|128
MINICA TOWNBOX WAGON|128
MONTERO LIMITED C/DVD|128
MONTERO LIMITED C/SUNROOF|128
MONTERO PAJERO|128
MONTERO PAJERO MONTERO SPORT CHALLENGER|128
MONTERO PAJERO 10|128
MONTERO SPORT|128
OUTLANDER 2.4L|128
OUTLANDER 400 HO|128
OUTLANDER 500|128
OUTLANDER 500 XT|128
OUTLANDER 650|128
OUTLANDER 650 XT|128
OUTLANDER 650 XTP|128
OUTLANDER 800|128
OUTLANDER 800 R|128
OUTLANDER 800 R LTD|128
OUTLANDER 800 R XMR|128
OUTLANDER 800 R XT|128
OUTLANDER 800 R XTP|128
OUTLANDER 800 R XXC|128
OUTLANDER LS 3RD|128
OUTLANDER MAX 500|128
OUTLANDER MAX 500 XT|128
OUTLANDER MAX 650|128
OUTLANDER MAX 650 XT|128
OUTLANDER MAX 650 XTP|128
OUTLANDER MAX 800 LTD|128
OUTLANDER MAX 800 R|128
OUTLANDER MAX 800 R LTD|128
OUTLANDER MAX 800 R XT|128
OUTLANDER MAX 800 R XTP|128
TRITON L200 SUT|128
GRANDIS MINIVAN|128
ASX|128
MITSUBISHI|129
OTROS|130
MINOR|130
MINOR TRAVELLER|130
OXFORD|130
OXFORD SALOON|130
SIX|130
COELEY|130
ISIS|130
MINI|130
MINI MOKE|130
1800|130
ITAL|130
1100|130
1300|130
2200|130
TRAVELLER|130
OTROS|131
METROPOLITAN|131
AMBASSADOR|131
AMBASSADOR LEMANS|131
RAMBLER|131
ADVANCED|131
OTROS|132
9900 I|132
9900 X|132
9400 I|132
9200 I|132
8600|132
8500|132
1652 SC|132
4200|132
4200 LO-PROFILE|132
4300|132
4300 LO-PROFILE|132
4300 195|132
4300 215|132
4400|132
4400 LO-PROFILE|132
4400 215|132
4400 250|132
4400 285|132
5500 I|132
5600 I|132
5900 I|132
7300|132
7400|132
7500|132
7600|132
3200|132
3800|132
3800 200|132
3800 300|132
FE 300|132
CE 200|132
CE 300|132
4700 SCD|132
4700 FBC|132
D 1500|132
CHASIS CABINA TANDEM|132
CHASIS CORAZA|132
CHASIS CONTROL DELANTERO|132
4600|132
OTROS|133
OLDSMOBILE|134
CUTLASS|134
NINETY EIGHT|134
OMEGA|134
REGENCY|134
VISTA CRUISER|134
CUTLASS LS|134
CUTLASS CIERA|134
CUTLASS SUPREME|134
CUTLASS SUPREME CLASSIC|134
CUTLASS SUPREME S|134
CUTLASS SUPREME CONVERTIBLE|134
CUTLASS SUPREME INTERNATIONAL SERIES|134
CUTLASS SUPREME SL|134
CUTLASS SUPREME SERIES|134
NINETYEIGHT REGENCY|134
NINETYEIGHT REGENCY ELITE|134
NINETYEIGHT DELUXE TOURING SEDAN|134
NINETYEIGHT LS|134
OMEGA LS|134
OMEGA COUPE|134
VISTA CRUISER LS|134
INTRIGUE GX|134
INTRIGUE GL|134
INTRIGUE GLS|134
INTRIGUE FINAL 500 COLLECTORS EDITION|134
ALERO GX|134
ALERO GL|134
ALERO GLS|134
ALERO FINAL 500 COLLECTORS EDITION|134
BRAVADA 2WD|134
BRAVADA AWD|134
BRAVADA GOLD|134
BRAVADA SE|134
BRAVADA FINAL 500 COLLECTORS EDITION|134
ACHIEVA S|134
ACHIEVA SL|134
ACHIEVA SC|134
ACHIEVA SCX|134
CUSTOM CRUISER|134
CUSTOM CRUISER WAGON|134
TORONADO/TROFEO|134
AURORA|134
AURORA 4.0L|134
AURORA FINAL 500 COLLECTORS EDITION|134
DELTA 88|134
EIGHTYEIGHT LS|134
EIGHTYEIGHT LSS|134
EIGHTYEIGHT REGENCY|134
STARFIRE|134
FIRENZA|134
442|134
307|134
350|134
403|134
455|134
SILOUETTE PREMIER|134
SILOUETTE GLS|134
SILOUETTE GL|134
SILOUETTE FINAL 500 COLLECTORS EDITION|134
CUTLASS BREAK|134
CUTLASS COUPE|134
CUTLASS CALAIS|134
CUTLASS EUROSPORT|134
CUTLASS GLS|134
CUTLASS GL|134
CUTLASS INTERNATIONAL SERIES|134
CUTLASS SL|134
CUTLASS CRUISER WAGON S|134
CUTLASS CRUISER WAGON SL|134
CUTLASS SUPREME SX 455|134
88 ROYALE|134
MODELO 4-4-2|134
EIGHTY EIGHT|134
CUSTOM CHEVER|134
SILHOUETTE|134
BRAVADA|134
F-85|134
98 SERIES|134
DYNAMIC|134
TROFEO|134
VISTA CRUISIER|134
88|134
TORONADO|134
SUPRAY|134
CUSTOM CRUISIER|134
INTRIGUE|134
ACHIEVA|134
98 REGENCY|134
CIERA|134
DELMONT 88|134
LSS|134
NINETYEIGHT|134
OTROS|135
HALCON|135
JAGUAR|135
CONDOR|135
TIGRE|135
OMNIBUS|135
OTROS|136
GT|136
SERIE KADETTE|136
MANTA|136
GT-S|136
KADETT|136
KADETT COUPE|136
KADETT CARAVAN|136
KADETT FASTBACK|136
KADETT BREAK|136
KADETT CABRIOLET|136
MANTA GS|136
MANTA CC|136
SIGNUM|136
SIGNUM EDITION|136
SIGNUM ELEGANCE|136
SIGNUM SPORT|136
SIGNUM COSMO|136
SIGNUM DESIGN EDITION|136
CORSA GSI 3 PTAS|136
CORSA ELEGANCE 3/5 PTAS|136
CORSA SRI 3/5 PTAS|136
CORSA SPORT 3 PTAS|136
CORSA CLUB 3/5 PTAS|136
CORSA COMBO|136
CORSA ENJOY|136
CORSA COSMO|136
CORSA ESSENTIA|136
AGILA|136
AGILA EDITION|136
AGILA COSMO|136
AGILA ESSENTIA|136
AGILA LINEA BLU|136
ZAFIRA COMFORT|136
ZAFIRA ELEGANCE|136
ZAFIRA SPORT|136
ZAFIRA OPC|136
ZAFIRA NJOY|136
ZAFIRA EDITION|136
ZAFIRA CLUB|136
ZAFIRA DESIGN EDITION|136
ZAFIRA EDICIÓN ESPECIAL|136
OMEGA ELEGANCE|136
OMEGA CARAVAN SPORT|136
OMEGA DESIGN EDITION|136
OMEGA|136
OMEGA BREAK|136
FRONTERA SPORT RS|136
FRONTERA LIMITED|136
SPEEDSTER|136
SPEEDSTER TURBO|136
COMBO|136
COMBO COMBI|136
COMBO TOUR|136
COMBO TOUR EDITION|136
COMBO TOUR SPORT|136
COMBO KASTENWAGEN|136
COMBO KASTENWAGEN COMFORT|136
VIVARO COMBI|136
VIVARO VAN|136
VIVARO KASTENWAGEN|136
VIVARO TOUR|136
VIVARO TOUR EDITION|136
MOVANO VAN|136
MOVANO COMBI|136
MOVANO CHASIS|136
MOVANO BUS|136
MOVANO KASTENWAGEN|136
OLYMPIA|136
KAPITAN|136
KAPITAN P I|136
KAPITAN P II|136
REKORD|136
REKORD P I|136
REKORD P II|136
REKORD A|136
REKORD B|136
REKORD C|136
REKORD C CARAVAN|136
REKORD C COUPE|136
REKORD D|136
P 1200|136
VECTRA|136
VECTRA CLUB|136
VECTRA COMFORT|136
VECTRA ELEGANCE|136
VECTRA GTS|136
VECTRA SPORT|136
VECTRA STATION WAGON|136
VECTRA EDITION  4-TURING|136
VECTRA EDITION  5-TURING|136
CARAVAN|136
CARAVAN 1000|136
ADMIRAL|136
DIPLOMAT|136
DIPLOMAT COUPE|136
DIPLOMAT B COUPE FRUA|136
COMMODORE|136
COMMODORE COUPE|136
COMMODORE GS|136
COMMODORE GS E|136
ASTRA CLUB|136
ASTRA COMFORT|136
ASTRA ELEGANCE|136
ASTRA SPORT|136
ASTRA COUPE BETONE|136
ASTRA COUPE BERTONE EDITION|136
ASTRA BREAK|136
ASTRA GTC|136
ASTRA GTC EDITION|136
ASCONA|136
ASCONA VOYAGE|136
MERIVA|136
MERIVA EDITION|136
MERIVA COSMO|136
MERIVA ESSENTIA|136
MERIVA LINEA BLU|136
MERIVA ENJOY|136
MONZA|136
SENATOR|136
VIVARO LIFE|136
VIVARO LIFE EDITION|136
CALIBRA|136
TIGRA|136
TIGRA ENJOY|136
TIGRA SPORT|136
TIGRA COSMO|136
TIGRA SPORT PREMIUM|136
SINTRA|136
G90|136
M|136
OLIMPICO|136
CORSA|136
CORSA EDITION|136
CORSA SPORT|136
CORSA ESSENTIA|136
CORSA LINEA BLU|136
REKORD|136
REKORD L|136
REKORD SPRINT|136
VECTRA COSMO|136
VECTRA CARAVAN|136
VECTRA CARAVAN EDITION|136
VECTRA CARAVAN ELEGANCE|136
VECTRA CARAVAN SPORT|136
VECTRA CARAVAN COSMO|136
VECTRA OPC|136
ASTRA GTC SPORT|136
ASTRA GTC COSMO|136
ASTRA EDITION|136
ASTRA COSMO|136
ASTRA CARAVAN|136
ASTRA CARAVAN EDITION|136
ASTRA CARAVAN ELEGANCE|136
ASTRA CARAVAN SPORT|136
ASTRA CARAVAN COSMO|136
ASTRA CARAVAN CNG|136
ASTRA CARAVAN CNG NJOY|136
ASTRA CABRIO|136
ASTRA CABRIO LINEA ROSSA|136
ASTRA CABRIO EDITION I|136
ASTRA CABRIO EDITION II|136
ASTRA ESSENTIA|136
ASTRA ENJOY|136
ASTRA TWINTOP|136
SPORT C|136
RECORD|136
LA MANTA|136
ANTARA|136
ASCONA C 2/4P|136
ASCONA C 5P|136
ASTRA 3/5p|136
ASTRA 4p|136
ASTRA CABRIOLET|136
ASTRA CARAVAN   II|136
ASTRA SEDAN|136
ASTRA WAGON/SOV|136
CORSA A 3/5P|136
CORSA B|136
CORSA C|136
CORSA COOL|136
MONTEREY DTI|136
MONTEREY LIMITED|136
MONTEREY LS|136
MONTEREY RS|136
MOVANO|136
TIGRA TWINTOP|136
VIVARO  EDITION|136
OTROS|137
KALLISTA|137
SOLO|137
LIMA|137
DEVILLE|137
RIO|137
J|137
OTROS|138
REMOLQUE|138
OTROS|139
379|139
379 X|139
387|139
385|139
378|139
357|139
362|139
320|139
330|139
335|139
375|139
377|139
372|139
376|139
476|139
477|139
200|139
310|139
352|139
353|139
349|139
348|139
359|139
397|139
220|139
367|139
384|139
384 DAY CAB|139
386|139
386 DAY CAB|139
386 HIBRID|139
387 CAB|139
387 DAY CAB|139
388|139
388 DAY CAB|139
389|139
OTROS|140
VALIANT|140
VALIANT VOLARE|140
VALIANT VOLARE SUPER BEE|140
VALIANT VOLARE GUAYÍN|140
VALIANT DUSTER|140
VALIANT BARRACUDA|140
VALIANT CHARGER|140
VALIANT RELIANT SEDAN|140
VALIANT RELIANT COUPE|140
ACCLAIM|140
ACCLAIM LE|140
ACCLAIM LX|140
BREEZE|140
PROWLER|140
VOYAGER|140
VOYAGER SE|140
VOYAGER LE|140
GRAND VOYAGER SE|140
GRAND VOYAGER LE|140
LASER|140
LASER RS|140
LASER RS TURBO|140
LASER AWD|140
COLT|140
COLT GL 2/4 PTAS|140
COLT VISTA|140
COLT|140
COLT|140
NEON|140
NEON HIGHLINE SEDAN/COUPE|140
NEON SPORT SEDAN/COUPE|140
SUNDANCE|140
SUNDANCE AMERICA|140
SUNDANCE HIGHLINE|140
SUNDANCE RS|140
SUBURBAN|140
BARRACUDA|140
FURY III|140
TRAIL DUSTER|140
HORIZON|140
RELIANT|140
GRAN FURY|140
CARAVELLE|140
TURISMO|140
PRONTO|140
PRONTO SPYDER|140
DUSTER|140
GTX|140
ROAD RUNNER|140
SATELLITE|140
VALIANT RELIANT GUAYÍN|140
VALIANT VOLARE 100|140
VALIANT VOLARE 200|140
GRAND CARAVAN|140
GRAN COUPE|140
CUDA|140
SAVORY|140
SERBIN PLUS|140
CHAMP|140
CRIKET|140
TC3 NICER|140
CRANBROOK|140
VAN PICK UP|140
TRAILDUSTER|140
BELVEDERE|140
SALON|140
SCAMP|140
FURY|140
EXPRESSO|140
ARROW|140
COLT 2/4 PTAS|140
COLT AWD|140
COLT SE|140
NEON SEDAN|140
OTROS|141
OTROS|142
PONTIAC|143
PT AZTEK|143
GRAND PRIX|143
SUNFIRE|143
TRANS AM|143
GRAND AM|143
FIERO|143
LEMANS|143
SUNBIRD|143
TEMPEST|143
AZTEK|143
AZTEK VERSATRACK AWD|143
AZTEK RALLY EDITION|143
GRAND PRIX SE|143
GRAND PRIX GT|143
GRAND PRIX GT LIMITED|143
GRAND PRIX GTP|143
GRAND PRIX GTP LIMITED|143
GRAND PRIX DAYTONA EDITION|143
GRAND PRIX LE|143
GRAND PRIX TURBO|143
GRAND PRIX STE|143
GTO|143
SUNFIRE LS|143
SUNFIRE SE|143
SUNFIRE CONVERTIBLE|143
SUNFIRE CONVERTIBLE SE|143
SUNFIRE CONVERTIBLE GT|143
SUNFIRE GT|143
SUNFIRE GT MILLENIUM|143
GRAND AM SE|143
GRAND AM GT|143
GRAND AM SC/T|143
FIERO S|143
FIERO GT|143
FIERO SPORT|143
FIERO SE|143
FIERO FORMULA|143
LE MANS|143
LE MANS STATION WAGON|143
SUNBIRD LE|143
SUNBIRD SE|143
SUNBIRD GT|143
TEMPEST SE|143
FIREBIRD|143
FIREBIRD CONVERTIBLE|143
FIREBIRD TRANS AM|143
FIREBIRD TRANS AM GTA|143
FIREBIRD TRANS AM CONVERTIBLE|143
FIREBIRD FORMULA|143
FIREBIRD RAM AIR|143
TRANS PORT|143
TRANS PORT SE|143
TRANS PORT GT|143
VIBE|143
VIBE GT|143
VIBE AWD|143
BONEVILLE SE|143
BONEVILLE SLE|143
BONEVILLE SSEI|143
BONEVILLE SSE|143
BONEVILLE GXP|143
MONTANA REGULAR|143
MONTANA EXTENDED|143
MONTANA VERSATRACK AWD|143
MONTANA CHROMESPORT|143
MONTANA EXT|143
STAR CHIEF|143
GRAND SAFARI|143
PHOENIX|143
PHOENIX COUPE|143
1000|143
6000|143
6000 WAGON|143
RAGEOUS|143
SOLSTICE|143
SOLSTICE GT|143
MATIZ|143
G6|143
G6 GT|143
G6 GTP|143
TORRENT|143
G4|143
GRAND PRIX GXP|143
G3|143
G2|143
STAR CHIEFF|143
STE|143
GRAND LE MANS|143
VENTURA|143
MONTANA SV6|143
G5|143
FIREFLY|143
MONTANA|143
PARISIENNE|143
GRAND VILLE|143
CARROZA|143
TRANS SPORT|143
2 + 2|143
BONEVILLE|143
STARCHIEF|143
CATALINA|143
ASTRE|143
FIREBIRD CABRIOLET|143
FIREBIRD COUPE|143
FIREBIRD SCRAMBLER|143
FIREBIRD TRANS AM GT|143
G3 B|143
G3 D|143
G3 E|143
G5 COUPE GT G|143
G5 SEDAN LS E|143
G5 SEDAN BASICO D|143
G5 SEDAN G|143
G6 GT G|143
G6 GXP S|143
G8|143
G8 GT|143
G8 GXP|143
MATIZ A|143
MATIZ B|143
MATIZ E|143
MATIZ G2|143
MONTANA SV6 EXTENDED C|143
MONTANA SV6 EXTENDED E|143
MONTANA SV6 REGULAR B|143
SOLSTICE GT G|143
SOLSTICE SE F|143
TORRENT LS D|143
TORRENT LS E|143
TORRENT LT F|143
MONTANA SV6 SPORT VAN|143
OTROS|144
OTROS|145
TOLVA|145
CISTERNA/TANQUE|145
PLATAFORMA|145
CAJA|145
OTROS|146
TOLVA|146
CISTERNA/TANQUE|146
PLATAFORMA|146
CAJA|146
REMOLQUE|146
OTROS|147
SDII|147
STREETWISE S|147
STREETWISE SE|147
STREETWISE S TURBO|147
STREETWISE SE TURBO|147
STREETWISE GLI|147
STREETWISE GSI|147
3500|147
3500 S|147
3.5 LITRE|147
800|147
800 COUPE|147
100|147
100 CABRIOLET|147
200 COUPE|147
200 CABRIOLET|147
400|147
400 TOURER|147
MG RV 8|147
600|147
75 LUXURY LINE SEDAN/TOURER|147
75 COMFORT SEDAN/TOURER|147
75 CLASSIC SEDAN/TOURER|147
75 CLASSIC SE SEDAN/TOURER|147
75 CLUB SEDAN/TOURER|147
75 CLUB SE SEDAN/TOURER|147
75 CDT SEDAN/TOURER|147
75 CDT TOURER SEDAN/TOURER|147
75 VANDEN PLAS SEDAN/TOURER|147
45 COMFORT|147
45 CLASSIC|147
45 CLUB|147
45 CLUB STEPSPEED|147
45 CONNOISSEUR|147
45 CONNOISSEUR STEPSPEED|147
45 CLASSIC  SE|147
45 IMPRESSION|147
45 IMPRESSION E|147
25 COMFORT S|147
25 CLASSIC|147
25 IMPRESSION|147
25 i|147
25 i E|147
25 i L|147
25 i XL|147
25 GLI|147
25 GSI|147
2000|147
2000 TC|147
STERLING Sli|147
STERLING 800|147
"COMMERCE 1,4"|147
"COMMERCE 2,0"|147
CITYROVER SOLO|147
CITYROVER SPRITE|147
CITYROVER SELECT|147
CITYROVER STYLE|147
TCV|147
75 CONNOISSEUR SEDAN/TOURER|147
75 CONNOISSEUR SE SEDAN/TOURER|147
75 CONTEMPORARY|147
75 CONTEMPORARY SE|147
75 V8|147
75 LOMOUSINE|147
75 TOURER V8|147
45 IMPRESSION S|147
45 IMPRESSION L|147
45 IMPRESSION XS|147
45 IMPRESSION XL|147
45 IMPRESSION|147
45 GLI|147
45 GSI|147
45 CLUB SE|147
25 Si|147
25 SEI|147
25 GXI|147
25 SXI|147
45 SE|147
75 QUADRIFOGLIO VERDE|147
SD|147
CONNOISEUR|147
OTROS|148
SERIE 90|148
SERIE 900|148
SERIE 9000|148
90|148
900|148
900 S|148
900 SE|148
900 TURBO SPG|148
9000|148
9000 CD|148
9000 GRIFFIN EDITION|148
9000 CS|148
9000 CS TURBO|148
9000 S|148
9000 CSE|148
9000 CDE|148
9000 AERO|148
9-3 LINEAR|148
9-3 ARC|148
9-3 VECTOR|148
9-3 VIGGEN|148
9-3 SE|148
9-3 X|148
9-3 SEK|148
9-3 AERO|148
9-3 SE|148
9-5 LINEAR|148
9-5 AERO|148
9-5 AERO TS|148
9-5 ARC|148
9-5 VECTOR|148
9-5 LINEAR|148
9-5 ARC|148
9-5 AERO|148
9-5 VECTOR|148
9-2|148
9-2 B|148
9-4|148
9-7X LINEAR|148
9-7X ARC|148
750|148
750 GT|148
SONETT|148
SONETT II|148
SONETT III|148
99|148
99 COMBI COUPE|148
9-2X LINEAR|148
9-2X AERO|148
9-3 AERO|148
"9-3 1,8i"|148
9-3 LINEAR SPORT|148
9-3 VECTOR SPORT|148
9-3 LINEAR PLUS|148
9-3 SPORTCOMBI LINEAR|148
9-3 SPORTCOMBI ARC|148
9-3 SPORTCOMBI VECTOR|148
9-3 SPORTCOMBI AERO|148
9-3|148
9-3 B|148
9-3 F|148
9-5 LINEAR SPORT|148
9-5 VECTOR SPORT|148
9-5 SPORTWAGON/COMBI LINEAR|148
9-5 SPORTWAGON/COMBI ARC|148
9-5 SPORTWAGON/COMBI VECTOR|148
9-5 SPORTWAGON/COMBI AERO|148
9-5 LINEAR BUSINESS|148
SAAB|148
9-5|148
9-3 AERO SPORT D|148
9-3 CONVERTIBLE|148
9-3 LINEAR A|148
9-3 LINEAR LUJO B|148
9-3 LINEAR PREMIUM C|148
9-3 SPORT SEDAN|148
9-5 AERO S|148
9-5 SEDAN|148
9-5 SPORT COMBI|148
9-X BIOHIBRID|148
AEROX|148
BIOPOWER|148
ALTAMIRANO|148
OTROS|149
SERIE SC|149
SERIE SL|149
SL 1|149
SL 2|149
SC 1 COUPE|149
SC 2 COUPE|149
L 100|149
L 200|149
L 300 1 SEDAN/WAGON|149
L 300 2 SEDAN/WAGON|149
L 300 3 SEDAN/WAGON|149
L W 100|149
L W 200|149
L W 300|149
VUE|149
VUE RED LINE|149
VUE SPORT PLUS|149
VUE COMFORT|149
VUE GREEN LINE|149
LS 1|149
LS 2|149
SW 1|149
SW 2|149
ION 1|149
ION 2|149
ION 3|149
RELAY 2|149
RELAY 3|149
RELAY CONVENIENCE|149
RELAY TOURING|149
ION QUAD COUPE 2|149
ION QUAD COUPE 3|149
ION QUAD COUPE RED LINE|149
AURA|149
SKY|149
TWIN CAM|149
SL2|149
L300|149
LW300|149
LS2|149
L200|149
LW2|149
L100|149
SL|149
LW1|149
LS1|149
SL1|149
SW1|149
SC1|149
SC2|149
SW2|149
RELAY|149
OUTLOOK CROSSOVER|149
OUTLOOK XE-AWD|149
OUTLOOK XE-FWD|149
OUTLOOK XR-AWD|149
OUTLOOK XR-FWD|149
ASTRA SPORT COMPACT|149
AURA GREEN LINE HYBRID|149
AURA SPORT SEDAN|149
ION SEDAN|149
SKY ROADSTER|149
VUE COMPACT|149
VUE GREEN LINE HYBRID|149
OTROS|150
OTROS|151
100 CM3|151
OTROS|152
OTROS|153
OTROS|154
SERIE 827|154
STERLING|154
ACTERRA|154
ACTERRA M5500|154
ACTERRA M6500|154
ACTERRA M7500|154
ACTERRA M8500|154
ACTERRA SPORTCHASSIS|154
A 9500|154
A T 9500|154
A 9513|154
A 9522|154
L 7500|154
L 8500|154
L 9500|154
L T 7500|154
L 8511|154
L 8513|154
L 9511|154
L 9522|154
L 9513|154
CARGO LCF|154
SC 8000|154
SC 7000|154
SC 8000 CARGO|154
ST 9500|154
6500 SPORTCHASSIS|154
ATEGO 6500|154
ATEGO 7500|154
ATEGO 8500|154
CONDOR LCF|154
L T 7500|154
TRACTO CAMION|154
CHASIS CABINA L|154
CHASIS CABINA A|154
825S|154
CHASIS CABINA M|154
CHASIS CABINA SC|154
800SL|154
CHASIS CABINA LT|154
CHASIS CABINA AT|154
ST 360|154
OTROS|155
CHAMPION|155
HAWK|155
AVANTI|155
OTROS|156
BLACKHAWK|156
BEARCAT CONVERTIBLE|156
DUPLEX|156
IV-PORTE|156
VICTORIA|156
DIPLOMATICA|156
ROYALE|156
SUBARU|157
BRAT|157
DL|157
GL|157
IMPREZA|157
JUSTY|157
LEGACY|157
LOYALE|157
RS|157
RX|157
STANDARD|157
SVX|157
SW|157
TURBO|157
XT-6|157
BRAT XT|157
DL XT|157
DL STATION WAGON|157
GL XS|157
IMPREZA WRX|157
IMPREZA L|157
IMPREZA LS|157
IMPREZA LX|157
IMPREZA 2.5 TS SPORT WAGON|157
IMPREZA WRX STI|157
"IMPREZA 2,5 RS"|157
IMPREZA tURBO WRX|157
IMPREZA GX|157
JUSTY ES|157
JUSTY GL|157
LEGACY GL|157
LEGACY OUTBACK|157
LEGACY BRIGHTON|157
LEGACY LSI|157
LEGACY LS|157
LEGACY L SEDAN/WAGON|157
LEGACY L SE SEDAN/WAGON|157
LEGACY 2.5 GT SEDAN/WAGON|157
LEGACY 2.5 LSI|157
LOYALE RS|157
LOYALE WAGON|157
SVX S|157
SVX L|157
SVX LS|157
SVX LSI|157
XT|157
FORESTER|157
FORESTER S|157
FORESTER L|157
FORESTER SLX|157
FORESTER TURBO|157
FORESTER 2.5 X|157
FORESTER 2.5 XS|157
FORESTER 3.5 XS PREMIUM|157
"FORESTER 2,5 XS L.L.BEAN EDITION"|157
OUTBACK SPORT SEDAN/WAGON|157
OUTBACK LTD SEDAN/WAGON|157
"OUTBACK 3,0 SEDAN/WAGON"|157
"OUTBACK 3,0 VDC SEDAN/WAGON"|157
"OUTBACK 3,0 L.L.BEAN EDITION WAGON"|157
"OUTBACK 2,5 i"|157
"OUTBACK 2,5i i LTD"|157
"OUTBACK 2,5 XT"|157
"OUTBACK 2,5 XT LTD"|157
BAJA SPORT|157
BAJA TURBO|157
K111|157
360|157
450|157
FF1|157
R2|157
1400|157
LEONE|157
LEONE COUPE|157
LEONE STATION WAGON|157
REX|157
MINI JUMBO|157
VANILLE|157
E-WAGON|157
VIVIO|157
PLEO|157
TRAVIQ|157
TRIBECA|157
B5-TPH|157
IMPREZA WRX SPORT WAGON|157
"IMPREZA 2,5 RS SPORT"|157
LEGACY 2.5 GX|157
LEGACY SUN SPORT|157
LEGACY ALPINE SPORT|157
LEGACY GT LIFESTYLE|157
LEGACY OUTDOOR LIFESTYLE|157
"LEGACY 2,5 i"|157
"LEGACY 2,5 i LTD"|157
"LEGACY 2,5 GT LTD"|157
"FORESTER 2,5 XT"|157
"FORESTER 2,5 XT PREMIUM"|157
"OUTBACK 3,0 R L.L.BEAN EDITION"|157
"OUTBACK 3,0 R VDC LTD"|157
"OUTBACK 3,0 R"|157
GUH|157
DL WAGON|157
GLS HAROT|157
PICK UP LEGACY|157
JDL|157
XT6|157
OUTBACK|157
GLF|157
HATCH BACK|157
WAGON|157
B9 TRIBECA|157
FORESTER 2,5 XS LEATHER|157
FORESTER XT|157
IMPREZA 2.0R|157
IMPREZA 2.5 WRX|157
IMPREZA 2.5 WRX STI|157
IMPREZA 2.5i SPOR+VDC|157
JUSTY G3X|157
LEGACY 2.0R|157
LEGACY 3.0R|157
LEGACY BAJA|157
OUTBACK 2,5 i LTD|157
OUTBACK 2,5 i LL BEAN EDITIÓN|157
OUTBACK 2,5 XT LIMITED|157
OUTBACK 3,0 R L.L.BEAN EDITION WAGON|157
OUTBACK 3,0 R VDC|157
R1|157
STELLA|157
TRIBECA 3.6 5 Y 5+2 PASAJEROS|157
XT 6|157
SUBARU BRZ|157
SUBARU XV|157
OTROS|159
MIGHTY MOE|159
SILVER BULLIT|159
THE ELIMINATOR|159
THE RENDERER|159
CLEAN MACHINE|159
LEAN MACHINE|159
FAT MAN|159
BRUNO|159
BRUTUS|159
COAL CRUSHER|159
THE GREASER|159
COAL MAN|159
DC MATERIAL MAX|159
ROCKY|159
MATERIAL MAX|159
OLD SCHOOL|159
OTROS|160
PLATAFORMA|160
TOLVA|160
CISTERNA/TANQUE|160
CAJA|160
OTROS|161
TOLVA|161
CISTERNA/TANQUE|161
PLATAFORMA|161
CAJA|161
OTROS|162
OTROS|164
ACAPULCO|164
VENECIA|164
OTROS|165
OTROS|166
AVANTI|166
II|166
II LIMOUSINE|166
II LS|166
SPORT COUPE|166
SPORT CONVERTIBLE|166
STUDEBAKER XUV|166
OTROS|167
TRALLA|167
BULTACO|167
SHERPA|167
MATADOR|167
TSS|167
MERCURIO|167
METRALLA|167
PURSANG|167
PURSANG M194|167
CONQUISTADOR|167
SATURNO|167
BANDITO|167
LOBITO|167
CAMPERA|167
MONTADERO|167
KART|167
JUNIOR PORTUGAL|167
GAVIOTA|167
TIRON|167
ALPINA|167
ALPINA 250|167
ALPINA 350|167
ALPINA 250 VINTAGE|167
ASTRO|167
BRINCO|167
CHISPA|167
MUNTJUICH|167
FRONTERA|167
STREACKER|167
BANDIDO 360|167
BULTACO 49|167
BULTACO 49 GT|167
CAMPERA 125|167
CAMPERA 155|167
CAMPERA 200|167
LOBITO 100|167
LOBITO 100 AUSTRALIA|167
LOBITO 100 SUECIA|167
LOBITO 100 USA|167
MATADOR 250 AUSTRALIA|167
MERCURIO 125|167
MERCURIO 155|167
